country_name,id,owid_country,year,value,unit,category,sheet
South Korea,1758,673,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Thailand,1953,762,2000,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
usa,1996,776,2001,67.71474117717771,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Canada,1540,595,2001,2.2773113803766227,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Mexico,1818,692,2001,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Argentina,1474,569,2001,0.17104440058329343,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Brazil,1527,589,2001,115.37572960797615,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Colombia,1590,605,2001,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Austria,1484,574,2001,0.34208880116658685,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Belgium,1487,577,2001,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Finland,1631,627,2001,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
France,1640,630,2001,6.071418230451945,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Germany,1608,614,2001,5.829270062987248,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Italy,1727,663,2001,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Netherlands,1855,714,2001,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Poland,1872,726,2001,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Portugal,1880,729,2001,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Spain,1628,624,2001,1.3683552046663507,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Sweden,1940,755,2001,0.2733961156891635,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
United Kingdom,1654,635,2001,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Australia,1482,573,2001,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
