country_name,id,owid_country,year,value,unit,category,sheet
Papua New Guinea,1870,725,2014,5.009615340011202,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2015,0.694857614087504,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2015,5.01358496169199,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2015,16.351086208874143,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Russia,1895,736,2015,14.619893721969936,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2015,5.60441692896412,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2015,16.565194854575118,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2015,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2015,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2015,26.892285174562236,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2015,10.239494231294827,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2015,105.61902241235845,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2015,7.638987847895426,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2015,1.948376176768507,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
