country_name,id,owid_country,year,value,unit,category,sheet
Mexico,1818,692,1992,66.84700069239351,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
usa,1996,776,1992,107.69264838709658,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Argentina,1474,569,1992,7.661,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Brazil,1527,589,1992,6.333113625043216,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Germany,1608,614,1992,13.2,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Italy,1727,663,1992,116.02,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Netherlands,1855,714,1992,3.155,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Poland,1872,726,1992,1.457,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Spain,1628,624,1992,14.329,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Turkey,1975,769,1992,5.273,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Ukraine,1993,774,1992,22.618,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Kingdom,1654,635,1992,29.809,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Kazakhstan,1733,667,1992,7.300349891738644,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Russian Federation,1896,736,1992,100.05208157557769,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Iran,1716,659,1992,20.731696878953336,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Saudi Arabia,1898,738,1992,49.57638088160985,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Arab Emirates,1465,568,1992,0.692,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Egypt,1620,621,1992,12.2425,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Africa,2052,788,1992,0,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Australia,1482,573,1992,2.3915,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
China,1549,599,1992,53.21,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
India,1713,657,1992,14.811,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Indonesia,1711,656,1992,14.94006,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Japan,1732,666,1992,282.14148655026133,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Malaysia,1844,706,1992,9.642,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Korea,1758,673,1992,35.311,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Taiwan,1979,771,1992,22.555170999999998,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Thailand,1953,762,1992,15.090259000000003,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Vietnam,2033,783,1992,1.62,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
