country_name,id,owid_country,year,value,unit,category,sheet
Brazil,1527,589,2014,0.15999999999999998,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2014,12.0494697265625,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2014,2.3,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2014,0.3,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2014,0.9,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2014,0.9,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2015,3.6,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2015,11.92899609375,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2015,0.19999999999999998,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2015,10.9362197265625,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2015,2,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2015,0.19999999999999998,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2015,0.9,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2015,0.9,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2016,5.8,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2016,14,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2016,0.19999999999999998,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2016,15.211735351562501,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
