country_name,id,owid_country,year,value,unit,category,sheet
Indonesia,1711,656,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Japan,1732,666,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Malaysia,1844,706,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
New Zealand,1861,718,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Pakistan,1864,720,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Philippines,1867,723,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Singapore,1902,741,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
South Korea,1758,673,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Sri Lanka,1785,681,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Taiwan,1979,771,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Thailand,1953,762,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Vietnam,2033,783,1966,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Canada,1540,595,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Mexico,1818,692,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
usa,1996,776,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Argentina,1474,569,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Brazil,1527,589,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Chile,1548,598,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Colombia,1590,605,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Ecuador,1619,620,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Peru,1866,722,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Trinidad & Tobago,2183,767,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Venezuela,2016,780,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Austria,1484,574,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Belgium,1487,577,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Bulgaria,1500,581,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Cyprus,1603,612,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Czech Republic,1604,613,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Denmark,1614,617,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Finland,1631,627,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
France,1640,630,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Germany,1608,614,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Greece,1681,644,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Hungary,1710,655,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Iceland,1725,661,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Ireland,1714,658,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Italy,1727,663,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Luxembourg,1792,684,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Netherlands,1855,714,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Norway,1858,715,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Poland,1872,726,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Portugal,1880,729,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Romania,1893,735,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Slovakia,1937,753,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Spain,1628,624,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Sweden,1940,755,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Switzerland,1546,597,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Turkey,1975,769,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Ukraine,1993,774,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
United Kingdom,1654,635,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
USSR,2265,736,1967,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
