country_name,id,owid_country,year,value,unit,category,sheet
Ireland,1714,658,2007,740.5,megawatts,wind_capacity,Wind Capacity
Italy,1727,663,2007,2702,megawatts,wind_capacity,Wind Capacity
Netherlands,1855,714,2007,1749,megawatts,wind_capacity,Wind Capacity
Norway,1858,715,2007,348,megawatts,wind_capacity,Wind Capacity
Poland,1872,726,2007,306,megawatts,wind_capacity,Wind Capacity
Portugal,1880,729,2007,2201,megawatts,wind_capacity,Wind Capacity
Romania,1893,735,2007,3,megawatts,wind_capacity,Wind Capacity
Spain,1628,624,2007,14820,megawatts,wind_capacity,Wind Capacity
Sweden,1940,755,2007,710,megawatts,wind_capacity,Wind Capacity
Turkey,1975,769,2007,146,megawatts,wind_capacity,Wind Capacity
Ukraine,1993,774,2007,82,megawatts,wind_capacity,Wind Capacity
United Kingdom,1654,635,2007,2477,megawatts,wind_capacity,Wind Capacity
Canada,1540,595,2008,2336,megawatts,wind_capacity,Wind Capacity
Mexico,1818,692,2008,101,megawatts,wind_capacity,Wind Capacity
usa,1996,776,2008,24651,megawatts,wind_capacity,Wind Capacity
Argentina,1474,569,2008,27.8,megawatts,wind_capacity,Wind Capacity
Brazil,1527,589,2008,398,megawatts,wind_capacity,Wind Capacity
Chile,1548,598,2008,20,megawatts,wind_capacity,Wind Capacity
Costa Rica,1594,608,2008,69.9,megawatts,wind_capacity,Wind Capacity
Uruguay,1994,775,2008,14.6,megawatts,wind_capacity,Wind Capacity
Austria,1484,574,2008,992,megawatts,wind_capacity,Wind Capacity
Belgium,1487,577,2008,324,megawatts,wind_capacity,Wind Capacity
Bulgaria,1500,581,2008,114,megawatts,wind_capacity,Wind Capacity
Denmark,1614,617,2008,3162.9,megawatts,wind_capacity,Wind Capacity
Finland,1631,627,2008,143,megawatts,wind_capacity,Wind Capacity
France,1640,630,2008,3403,megawatts,wind_capacity,Wind Capacity
Germany,1608,614,2008,22794,megawatts,wind_capacity,Wind Capacity
Greece,1681,644,2008,1022,megawatts,wind_capacity,Wind Capacity
