country_name,id,owid_country,year,value,unit,category,sheet
Canada,1540,595,2009,15,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2009,449.99999999999994,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2009,124.625,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2009,3.437,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2009,5.105,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2009,13.999999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2009,3.171,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2009,4.3,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2009,2.463,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2009,58.459999999999994,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2010,92.364,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2010,20,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2010,700,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2010,115.69699999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2010,3.783,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2010,6.627999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2010,13.999999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2010,3.437,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2010,2.8,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2010,4,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2010,24.674,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2011,105.18799999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2011,24.999999999999996,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2011,799.9999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2011,153.339,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2011,3.573,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2011,7.348,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2011,13.999999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2011,3.3569999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2011,0.6,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2011,6.999999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2011,25.231999999999996,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2012,88.11,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2012,24,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2012,820,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2012,134.73499999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2012,2.885,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2012,7.52,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2012,13.999999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2012,4.173,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2012,4.6,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2012,6,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2012,49.732,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2013,91.90799999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2013,20,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2013,750,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2013,146.39,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2013,4.3,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2013,7.024,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2013,13.999999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2013,3.143,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2013,6.8999999999999995,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2013,4,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2013,51.604,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2014,87.026,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2014,30,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2014,779.9999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2014,116.712,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2014,5.316,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2014,9.16,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2014,13.999999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2014,4,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2014,13.799999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2014,6.999999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
