country_name,id,owid_country,year,value,unit,category,sheet
Cyprus,1603,612,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Czech Republic,1604,613,1967,0.4637790197764395,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Denmark,1614,617,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Estonia,1629,625,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Finland,1631,627,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
France,1640,630,1967,5.188242000000001,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Germany,1608,614,1967,4.126281044366963,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Greece,1681,644,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Hungary,1710,655,1967,1.8602536543422155,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Iceland,1725,661,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Ireland,1714,658,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Italy,1727,663,1967,7.562618228718819,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Latvia,1793,685,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Lithuania,1791,683,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Luxembourg,1792,684,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Netherlands,1855,714,1967,4.3469953186204275,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
North Macedonia,2491,694,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Norway,1858,715,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Poland,1872,726,1967,2.139961306964743,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Portugal,1880,729,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Romania,1893,735,1967,14.3579024505589,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Slovakia,1937,753,1967,0.34225279449699053,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Slovenia,1939,754,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Spain,1628,624,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Sweden,1940,755,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Switzerland,1546,597,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Turkey,1975,769,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Ukraine,1993,774,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
United Kingdom,1654,635,1967,1.213,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
USSR,2265,736,1967,128.49742692948942,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Iran,1716,659,1967,0.7384301851228654,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Iraq,1724,660,1967,0.3953568357695615,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Israel,1726,662,1967,0.09192439606115649,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Kuwait,1771,674,1967,2.212037833190026,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Oman,1863,719,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Qatar,1890,733,1967,0.10056319862424765,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Saudi Arabia,1898,738,1967,0.7478288907996561,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
United Arab Emirates,1465,568,1967,0.3806104901117799,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Algeria,1618,619,1967,0.6438736027515047,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Egypt,1620,621,1967,0.04634565778159932,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Morocco,1805,687,1967,0.04181642304385211,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
South Africa,2052,788,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Australia,1482,573,1967,0.003379191745485812,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Bangladesh,1498,580,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
China,1549,599,1967,1.2652491479753898,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
China Hong Kong SAR,2189,651,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
India,1713,657,1967,0.306,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Indonesia,1711,656,1967,0.5437188306104901,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Japan,1732,666,1967,1.6668959587274261,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Malaysia,1844,706,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
New Zealand,1861,718,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Pakistan,1864,720,1967,1.6743078245915732,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Philippines,1867,723,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Singapore,1902,741,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
South Korea,1758,673,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Sri Lanka,1785,681,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Taiwan,1979,771,1967,0.28760963026655206,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Thailand,1953,762,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Vietnam,2033,783,1967,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Canada,1540,595,1968,24.120444969905417,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Mexico,1818,692,1968,6.757703101432849,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
usa,1996,776,1968,435.66766959623595,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Argentina,1474,569,1968,4.471158641444541,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Brazil,1527,589,1968,0.06167581858407077,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Chile,1548,598,1968,0.4202493551160791,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Colombia,1590,605,1968,1.0121560619088565,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Ecuador,1619,620,1968,0,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Peru,1866,722,1968,0.341799226139295,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
Trinidad & Tobago,2183,767,1968,1.429,million_tonnes_oil_equivalent,gas_consumption_mtoe,Gas Consumption - Mtoe
